26.79		98245.79		259.53		936
26.80		98251.61		259.04		937
26.80		98250.25		259.15		938
26.79		98249.86		259.19		939
26.80		98246.19		259.50		940
26.80		98248.35		259.31		941
26.80		98249.30		259.23		942
26.80		98249.30		259.23		943
26.80		98247.95		259.35		944
26.80		98245.23		259.58		945
26.80		98249.30		259.23		946
26.80		98251.06		259.08		947
26.80		98247.39		259.40		948
26.80		98242.53		259.81		949
26.80		98252.41		258.97		950
26.80		98246.59		259.46		951
26.80		98255.13		258.74		952
26.80		98252.02		259.00		953
26.80		98247.39		259.40		954
26.80		98247.39		259.40		955
26.80		98247.39		259.40		956
26.80		98243.88		259.70		957
26.80		98244.28		259.66		958
26.80		98250.66		259.12		959
26.80		98249.30		259.23		960
26.80		98246.19		259.50		961
26.80		98252.41		258.97		962
26.80		98249.30		259.23		963
26.80		98245.64		259.55		964
26.80		98248.90		259.27		965
26.80		98249.70		259.20		966
26.80		98247.95		259.35		967
26.80		98248.90		259.27		968
26.80		98254.72		258.77		969
26.80		98244.84		259.61		970
26.80		98247.55		259.38		971
26.80		98246.59		259.46		972
26.80		98251.61		259.04		973
26.80		98250.66		259.12		974
26.80		98252.02		259.00		975
26.80		98247.95		259.35		976
26.79		98247.14		259.10		977
26.79		98244.44		259.07		978
26.80		98250.25		259.15		979
26.80		98247.55		259.38		980
26.79		98249.86		259.19		981
26.79		98247.14		259.42		982
26.80		98254.32		258.80		983
26.79		98245.79		259.53		984
26.80		98248.90		259.27		985
26.79		98249.86		259.19		986
26.79		98249.86		259.19		987
26.79		98249.45		259.22		988
26.79		98249.45		259.22		989
26.79		98249.86		259.19		990
26.79		98249.45		259.22		991
26.79		98254.87		258.76		992
26.79		98251.76		259.02		993
26.79		98250.80		259.10		994
26.79		98249.45		259.22		995
26.79		98249.45		259.22		996
26.79		98250.41		259.14		997
26.79		98247.30		259.40		998
26.79		98252.16		258.99		999
26.79		98248.65		259.29		1000
26.79		98251.76		259.02		1001
26.79		98249.05		259.25		1002
26.79		98251.76		259.02		1003
26.79		98244.98		259.60		1004
26.79		98248.65		259.29		1005
26.78		98250.98		259.09		1006
26.78		98250.98		259.09		1007
26.78		98247.47		259.39		1008
26.78		98247.47		259.39		1009
26.78		98250.18		259.16		1010
26.78		98248.28		259.32		1011
26.79		98247.69		259.37		1012
26.78		98253.70		258.86		1013
26.79		98247.30		259.40		1014
26.79		98246.34		259.49		1015
26.79		98251.36		259.06		1016
26.79		98250.00		259.17		1017
26.79		98250.41		259.14		1018
26.79		98251.36		259.06		1019
26.78		98250.98		259.09		1020
26.78		98249.63		259.20		1021
26.79		98255.42		258.71		1022
26.79		98253.11		258.91		1023
26.78		98248.28		259.32		1024
26.79		98247.30		259.40		1025
26.79		98244.58		259.64		1026
26.79		98248.65		259.29		1027
26.79		98246.34		259.49		1028
26.78		98249.63		259.20		1029
26.79		98245.94		259.52		1030
26.79		98244.58		259.64		1031
26.79		98248.65		259.29		1032
26.78		98252.34		258.97		1033
26.79		98247.30		259.40		1034
26.79		98247.30		259.40		1035
26.79		98250.41		259.14		1036
26.78		98250.98		259.09		1037
26.79		98245.94		259.52		1038
26.78		98249.63		259.20		1039
26.78		98252.34		258.97		1040
26.79		98248.65		259.29		1041
26.78		98248.28		259.32		1042
26.79		98251.36		259.06		1043
26.79		98252.71		258.94		1044
26.78		98252.34		258.97		1045
26.79		98248.65		259.29		1046
26.79		98253.11		258.91		1047
26.79		98246.34		259.49		1048
26.79		98245.94		259.52		1049
26.79		98245.56		259.55		1050
26.79		98248.09		259.40		1051
26.79		98251.36		259.49		1052
26.79		98251.36		259.75		1053
26.79		98251.76		259.02		1054
26.79		98252.16		258.99		1055
26.79		98249.45		259.22		1056
26.79		98250.41		259.14		1057
26.79		98247.30		259.40		1058
26.79		98246.74		259.45		1059
26.79		98250.80		259.10		1060
26.79		98251.76		259.02		1061
26.79		98252.56		258.95		1062
26.79		98253.92		258.84		1063
26.79		98253.92		258.84		1064
26.79		98253.92		258.84		1065
26.79		98249.45		259.22		1066
26.79		98247.14		259.42		1067
26.79		98247.14		259.42		1068
26.79		98250.80		259.10		1069
26.80		98246.19		259.50		1070
26.79		98252.56		258.95		1071
26.79		98249.86		259.19		1072
26.80		98248.90		259.27		1073
26.79		98250.80		259.10		1074
26.79		98250.80		259.10		1075
26.79		98246.74		259.45		1076
26.79		98247.14		259.42		1077
26.80		98252.97		258.92		1078
26.79		98249.86		259.19		1079
26.80		98247.95		259.35		1080
26.80		98250.25		259.15		1081
26.80		98244.84		259.61		1082
26.80		98247.55		259.38		1083
26.80		98251.06		259.08		1084
26.80		98247.95		259.35		1085
26.80		98246.59		259.46		1086
26.80		98252.41		258.97		1087
26.81		98253.62		258.86		1088
26.80		98252.02		259.00		1089
26.80		98251.46		259.05		1090
26.81		98251.86		259.01		1091
26.80		98252.02		259.00		1092
26.81		98249.16		259.25		1093
26.80		98250.11		259.16		1094
26.80		98247.39		259.40		1095
26.80		98253.36		258.89		1096
26.80		98250.66		259.12		1097
26.80		98251.46		259.05		1098
26.80		98248.75		259.28		1099
26.80		98248.35		259.31		1100
26.81		98247.80		259.36		1101
26.81		98252.27		258.98		1102
26.80		98251.46		259.05		1103
26.81		98248.60		259.29		1104
26.81		98253.62		258.86		1105
26.81		98250.51		259.13		1106
26.81		98249.16		259.25		1107
26.81		98251.31		259.06		1108
26.81		98256.33		258.63		1109
26.81		98247.80		259.36		1110
26.81		98251.86		259.01		1111
26.81		98250.91		259.10		1112
26.81		98247.80		259.36		1113
26.81		98244.14		259.67		1114
26.81		98251.86		259.01		1115
26.81		98248.60		259.29		1116
26.81		98245.09		259.59		1117
26.81		98249.55		259.21		1118
26.81		98250.91		259.10		1119
26.81		98246.84		259.44		1120
26.81		98251.31		259.06		1121
26.81		98249.95		259.18		1122
26.81		98249.00		259.26		1123
26.81		98250.91		259.06		1124
26.81		98251.31		258.83		1125
26.81		98254.42		258.91		1126
26.81		98254.02		258.83		1127
26.81		98251.31		259.06		1128
26.81		98258.09		258.48		1129
26.81		98253.62		258.86		1130
26.81		98254.02		258.83		1131
26.81		98253.06		258.91		1132
26.81		98255.78		258.68		1133
26.81		98251.71		259.03		1134
26.81		98251.31		259.06		1135
26.82		98246.70		259.46		1136
26.82		98249.41		259.22		1137
26.81		98249.00		259.26		1138
26.81		98247.65		259.37		1139
26.81		98248.60		259.29		1140
26.81		98251.71		259.03		1141
26.82		98250.77		259.11		1142
26.81		98251.71		259.03		1143
26.81		98254.42		258.80		1144
26.81		98250.36		259.14		1145
26.82		98250.77		259.11		1146
26.82		98252.12		258.99		1147
26.82		98251.16		259.07		1148
26.82		98252.12		258.99		1149
26.82		98245.34		259.57		1150
26.81		98254.42		258.80		1151
26.82		98256.18		258.65		1152
26.81		98255.78		258.68		1153
26.81		98253.06		258.91		1154
26.82		98249.41		259.22		1155
26.82		98254.83		258.76		1156
26.82		98249.41		259.22		1157
26.82		98252.52		258.96		1158
26.82		98252.52		258.96		1159
26.81		98253.06		258.91		1160
26.81		98250.36		259.14		1161
26.82		98253.47		258.88		1162
26.82		98250.77		259.11		1163
26.82		98248.05		259.34		1164
26.82		98254.83		258.76		1165
26.81		98251.71		259.03		1166
26.81		98251.71		259.03		1167
26.81		98249.95		259.18		1168
26.81		98257.13		258.56		1169
26.81		98253.06		258.91		1170
26.81		98248.20		259.33		1171
26.81		98249.16		259.25		1172
26.81		98249.00		259.26		1173
26.81		98249.00		259.26		1174
26.81		98253.62		258.86		1175
26.81		98249.95		259.18		1176
26.81		98254.02		258.83		1177
26.81		98251.86		259.01		1178
26.81		98253.62		258.86		1179
26.81		98249.95		259.18		1180
26.81		98255.78		258.68		1181
26.81		98249.55		259.21		1182
26.81		98251.31		259.06		1183
26.81		98254.02		258.83		1184
26.81		98246.84		259.44		1185
26.81		98249.95		259.18		1186
26.81		98246.84		259.44		1187
26.81		98249.00		259.26		1188
26.81		98251.71		259.03		1189
26.81		98251.71		259.03		1190
26.81		98248.60		259.29		1191
26.81		98253.06		258.91		1192
26.81		98245.89		259.52		1193
26.81		98249.00		259.26		1194
26.81		98251.71		259.03		1195
26.81		98249.95		259.18		1196
26.81		98251.31		259.06		1197
26.81		98248.20		259.29		1198
26.81		98254.58		259.10		1199
26.81		98252.27		259.10		1200
26.81		98254.97		258.75		1201
26.81		98252.27		258.98		1202
26.81		98252.67		258.95		1203
26.81		98249.16		259.25		1204
26.81		98247.80		259.36		1205
26.80		98247.39		259.40		1206
26.81		98251.86		259.01		1207
26.81		98248.20		259.33		1208
26.81		98247.80		259.36		1209
26.81		98259.99		258.32		1210
26.81		98250.51		259.13		1211
26.81		98249.16		259.25		1212
26.81		98247.80		259.36		1213
26.81		98255.38		258.71		1214
26.81		98251.86		259.01		1215
26.81		98253.22		258.90		1216
26.81		98250.51		259.13		1217
26.81		98249.16		259.25		1218
26.81		98250.51		259.13		1219
26.81		98249.95		259.18		1220
26.81		98251.86		259.01		1221
26.81		98251.86		259.01		1222
26.81		98256.73		258.60		1223
26.81		98249.95		259.18		1224
26.81		98248.20		259.33		1225
26.81		98249.95		259.18		1226
26.81		98250.51		259.13		1227
26.81		98253.06		258.91		1228
26.81		98247.25		259.41		1229
26.81		98252.27		258.98		1230
26.81		98252.27		258.98		1231
26.81		98251.31		259.06		1232
26.80		98246.04		259.51		1233
26.80		98246.04		259.51		1234
26.81		98249.16		259.25		1235
26.81		98251.86		259.01		1236
26.81		98244.14		259.67		1237
26.81		98249.55		259.21		1238
26.81		98253.62		258.86		1239
26.81		98246.84		259.44		1240
26.81		98246.44		259.48		1241
26.81		98250.91		259.10		1242
26.81		98250.91		259.10		1243
26.80		98254.17		258.82		1244
26.81		98249.55		259.21		1245
26.81		98249.55		259.21		1246
26.81		98249.55		259.21		1247
26.81		98245.49		259.56		1248
26.80		98251.46		259.05		1249
26.80		98252.81		258.93		1250
26.81		98252.27		258.98		1251
26.81		98249.55		259.21		1252
26.81		98248.60		259.29		1253
26.81		98249.55		259.21		1254
26.81		98252.27		258.98		1255
26.81		98249.16		259.25		1256
26.80		98251.46		259.05		1257
26.81		98255.93		258.67		1258
26.80		98252.81		258.93		1259
26.81		98252.67		258.95		1260
26.81		98250.91		259.10		1261
26.81		98247.25		259.41		1262
26.81		98254.97		258.75		1263
26.81		98254.58		258.78		1264
26.81		98249.16		259.25		1265
26.80		98250.11		259.16		1266
26.80		98255.53		258.70		1267
26.81		98254.58		258.78		1268
26.81		98249.16		259.25		1269
26.81		98253.62		258.86		1270
26.81		98249.55		259.21		1271
26.81		98250.51		259.13		1272
26.80		98252.81		258.93		1273
26.81		98253.22		258.90		1274
26.81		98254.58		258.78		1275
26.81		98250.91		258.78		1276
26.81		98249.16		259.13		1277
26.80		98250.11		259.16		1278
26.80		98250.11		259.16		1279
26.81		98251.86		259.01		1280
26.81		98250.91		259.10		1281
26.80		98250.11		259.16		1282
26.81		98253.62		258.86		1283
26.80		98247.39		259.40		1284
26.81		98245.89		259.52		1285
26.80		98247.00		259.43		1286
26.80		98248.75		259.28		1287
26.81		98247.80		259.36		1288
26.81		98251.86		259.01		1289
26.80		98251.46		259.05		1290
26.81		98250.51		259.13		1291
26.81		98250.51		259.13		1292
26.81		98259.04		258.40		1293
26.81		98252.27		258.98		1294
26.81		98250.51		259.13		1295
26.81		98252.27		258.98		1296
26.81		98251.86		259.01		1297
26.80		98252.81		258.93		1298
26.81		98251.31		259.06		1299
26.81		98250.91		259.10		1300
26.81		98250.91		259.10		1301
26.81		98255.38		258.71		1302
26.81		98252.27		258.98		1303
26.81		98258.09		258.48		1304
26.81		98250.91		259.10		1305
26.81		98249.00		259.26		1306
26.81		98247.65		259.37		1307
26.81		98254.58		258.78		1308
26.81		98252.27		258.98		1309
26.81		98251.31		259.06		1310
26.81		98250.36		259.14		1311
26.81		98252.27		258.98		1312
26.81		98250.51		259.13		1313
26.81		98256.73		258.60		1314
26.81		98250.91		259.10		1315
26.81		98253.62		258.86		1316
26.81		98250.91		259.10		1317
26.81		98250.91		259.10		1318
26.81		98252.27		258.98		1319
26.81		98253.22		258.90		1320
26.81		98254.97		258.75		1321
26.81		98250.51		259.13		1322
26.81		98255.93		258.67		1323
26.80		98252.81		258.93		1324
26.80		98248.35		259.31		1325
26.80		98247.39		259.40		1326
26.80		98250.11		259.16		1327
26.80		98250.11		259.16		1328
26.81		98255.93		258.67		1329
26.80		98252.81		258.93		1330
26.81		98251.86		259.01		1331
26.80		98254.17		258.82		1332
26.81		98254.58		258.78		1333
26.81		98255.93		258.67		1334
26.80		98254.72		258.77		1335
26.81		98257.28		258.55		1336
26.81		98247.80		259.36		1337
26.81		98253.22		258.90		1338
26.81		98253.22		258.90		1339
26.81		98257.69		258.52		1340
26.81		98254.02		258.83		1341
26.81		98249.55		259.21		1342
26.81		98254.42		258.80		1343
26.81		98254.97		258.75		1344
26.81		98250.36		259.14		1345
26.81		98255.38		258.71		1346
26.81		98252.67		258.95		1347
26.81		98248.20		259.33		1348
26.81		98251.31		259.13		1349
26.81		98256.73		258.83		1350
26.81		98250.91		258.98		1351
26.81		98256.33		258.63		1352
26.82		98253.47		258.88		1353
26.81		98251.71		259.03		1354
26.82		98252.52		258.96		1355
26.81		98251.71		259.03		1356
26.81		98252.67		258.95		1357
26.81		98250.36		259.14		1358
26.81		98250.36		259.14		1359
26.81		98253.06		258.91		1360
26.81		98252.67		258.95		1361
26.81		98253.62		258.86		1362
26.81		98256.73		258.60		1363
26.81		98257.28		258.55		1364
26.81		98249.95		259.18		1365
26.81		98254.42		258.80		1366
26.81		98251.86		259.01		1367
26.81		98255.38		258.71		1368
26.81		98251.71		259.03		1369
26.81		98251.31		259.06		1370
26.81		98256.73		258.60		1371
26.81		98255.38		258.71		1372
26.81		98254.02		258.83		1373
26.81		98252.27		258.98		1374
26.81		98255.93		258.67		1375
26.81		98251.31		259.06		1376
26.81		98255.78		258.68		1377
26.81		98250.91		259.10		1378
26.81		98252.27		258.98		1379
26.81		98252.67		258.95		1380
26.81		98255.38		258.71		1381
26.81		98254.42		258.80		1382
26.81		98256.33		258.63		1383
26.81		98255.38		258.71		1384
26.81		98254.97		258.75		1385
26.81		98254.97		258.75		1386
26.81		98254.97		258.75		1387
26.81		98254.02		258.83		1388
26.81		98249.95		259.18		1389
26.81		98255.38		258.71		1390
26.81		98252.27		258.98		1391
26.81		98253.06		258.91		1392
26.81		98252.27		258.98		1393
26.81		98249.95		259.18		1394
26.81		98255.78		258.68		1395
26.81		98252.27		258.98		1396
26.81		98251.31		259.06		1397
26.82		98253.47		258.88		1398
26.82		98258.89		258.41		1399
26.82		98254.83		258.76		1400
26.82		98251.16		259.07		1401
26.82		98257.53		258.53		1402
26.82		98254.83		258.76		1403
26.81		98249.00		259.26		1404
26.82		98254.83		258.76		1405
26.82		98255.23		258.73		1406
26.82		98253.88		258.84		1407
26.81		98251.71		259.03		1408
26.82		98248.05		259.34		1409
26.82		98257.53		258.53		1410
26.82		98258.34		258.46		1411
26.82		98255.23		258.73		1412
26.82		98257.94		258.50		1413
26.82		98253.47		258.88		1414
26.82		98248.86		259.27		1415
26.82		98255.63		258.69		1416
26.82		98253.32		258.89		1417
26.83		98255.08		258.74		1418
26.82		98251.16		259.07		1419
26.82		98248.45		259.31		1420
26.82		98249.81		259.19		1421
26.82		98255.63		258.69		1422
26.82		98252.52		258.96		1423
26.82		98254.27		258.78		1424
26.82		98251.56		258.81		1425
26.82		98252.92		258.97		1426
26.83		98252.38		258.97		1427
26.82		98251.56		259.04		1428
26.83		98253.72		258.86		1429
26.82		98256.03		258.66		1430
26.82		98257.39		258.54		1431
26.82		98254.67		258.78		1432
26.82		98251.56		259.04		1433
26.82		98257.39		258.54		1434
26.82		98255.63		258.69		1435
26.82		98251.97		259.01		1436
26.82		98253.32		258.89		1437
26.82		98252.52		258.96		1438
26.82		98256.98		258.58		1439
26.82		98256.03		258.66		1440
26.82		98256.98		258.58		1441
26.83		98252.38		258.97		1442
26.82		98254.67		258.78		1443
26.82		98255.63		258.69		1444
26.82		98256.03		258.66		1445
26.82		98250.61		259.12		1446
26.83		98253.72		258.86		1447
26.82		98257.39		258.54		1448
26.82		98251.97		259.01		1449
26.82		98252.92		258.92		1450
26.82		98256.03		258.66		1451
26.83		98252.38		258.97		1452
26.83		98255.08		258.74		1453
26.82		98254.67		258.78		1454
26.82		98256.98		258.58		1455
26.82		98261.45		258.20		1456
26.82		98252.52		258.96		1457
26.82		98251.97		259.01		1458
26.82		98251.97		259.01		1459
26.82		98254.67		258.78		1460
26.82		98254.67		258.78		1461
26.82		98256.03		258.66		1462
26.82		98254.27		258.81		1463
26.82		98257.39		258.54		1464
26.83		98257.79		258.51		1465
26.82		98256.98		258.58		1466
26.82		98255.23		258.73		1467
26.82		98255.23		258.73		1468
26.82		98253.88		258.84		1469
26.82		98258.74		258.43		1470
26.82		98250.20		259.16		1471
26.82		98251.56		259.04		1472
26.82		98253.47		258.88		1473
26.82		98258.34		258.46		1474
26.82		98253.32		258.89		1475
26.82		98257.39		258.54		1476
26.82		98254.67		258.78		1477
26.82		98258.34		258.46		1478
26.82		98256.03		258.66		1479
26.82		98257.39		258.54		1480
26.82		98254.27		258.81		1481
26.82		98259.70		258.35		1482
26.82		98255.63		258.69		1483
26.82		98253.88		258.84		1484
26.82		98256.98		258.58		1485
26.82		98255.63		258.69		1486
26.82		98257.39		258.54		1487
26.82		98255.63		258.69		1488
26.82		98256.03		258.66		1489
26.82		98255.63		258.69		1490
26.82		98256.58		258.61		1491
26.82		98255.63		258.69		1492
26.82		98259.70		258.35		1493
26.82		98256.58		258.61		1494
26.82		98253.88		258.84		1495
26.82		98255.23		258.73		1496
26.82		98253.47		258.88		1497
26.82		98253.47		258.88		1498
26.82		98259.30		258.38		1499
26.82		98264.31		257.95		1500
26.82		98254.83		258.76		1501
26.82		98256.58		259.16		1502
26.82		98255.23		258.61		1503
26.82		98259.70		258.35		1504
26.82		98260.64		258.27		1505
26.82		98254.83		258.76		1506
26.82		98257.94		258.50		1507
26.82		98249.81		259.19		1508
26.82		98252.52		258.96		1509
26.82		98256.58		258.61		1510
26.82		98256.98		258.58		1511
26.82		98252.92		258.92		1512
26.82		98256.03		258.66		1513
26.82		98259.70		258.35		1514
26.82		98259.70		258.35		1515
26.82		98260.09		258.31		1516
26.82		98256.18		258.65		1517
26.82		98253.32		258.89		1518
26.82		98257.39		258.54		1519
26.82		98256.58		258.61		1520
26.82		98259.70		258.35		1521
26.83		98260.50		258.28		1522
26.83		98255.08		258.74		1523
26.82		98260.09		258.31		1524
26.83		98256.44		258.62		1525
26.82		98260.64		258.27		1526
26.82		98254.27		258.81		1527
